yyyy,mm,tmax (degC),tmin (degC),af (days),rain (mm),sun (hours)
1928,1,8.5,1.9,4.0,125.5,46.90105263157895
1928,2,9.1,3.1,0.0,101.7,66.27157894736841
1928,3,8.3,2.8,5.0,82.8,101.30106382978724
1928,4,11.8,3.6,4.0,47.9,144.78936170212768
1928,5,15.4,6.4,0.0,21.8,176.2127659574468
1928,6,15.9,7.9,0.0,110.3,156.12659574468083
1928,7,18.2,10.7,0.0,43.1,131.352688172043
1928,8,18.2,9.9,0.0,174.8,132.11182795698923
1928,9,15.9,7.6,0.0,55.7,109.7808510638298
1928,10,13.0,7.0,0.0,122.3,87.26595744680851
1928,11,10.2,3.6,5.0,109.8,59.488297872340425
1928,12,7.6,2.0,3.0,64.0,37.915217391304346
1929,1,5.5,0.5,13.0,33.2,27.4
1929,2,5.7,1.7,10.0,57.8,37.1
1929,3,12.6,0.9,14.0,32.5,170.4
1929,4,10.9,2.4,3.0,23.6,144.4
1929,5,15.4,5.8,0.0,71.5,192.5
1929,6,17.2,7.9,0.0,47.9,183.8
1929,7,19.3,10.4,0.0,65.5,130.0
1929,8,17.5,10.6,0.0,141.8,84.8
1929,9,17.9,9.9,0.0,38.1,134.6
1929,10,12.2,5.5,2.0,140.9,115.9
1929,11,9.6,3.2,5.0,90.6,49.8
1929,12,7.8,2.1,4.0,153.9,56.0
1930,1,7.3,1.3,8.0,104.5,44.0
1930,2,4.8,-1.1,18.0,22.5,71.9
1930,3,8.7,1.6,10.0,56.6,83.8
1930,4,11.8,4.0,2.0,40.2,153.1
1930,5,15.1,6.3,0.0,41.4,154.8
1930,6,19.1,8.9,0.0,39.7,237.6
1930,7,18.1,11.0,0.0,85.2,95.2
1930,8,17.5,10.6,0.0,150.7,106.6
1930,9,16.4,8.9,0.0,76.8,118.7
1930,10,12.6,6.7,0.0,138.1,70.9
1930,11,9.1,2.5,7.0,80.4,65.3
1930,12,7.5,2.6,4.0,66.9,30.2
1931,1,6.4,1.0,11.0,71.0,58.6
1931,2,7.6,1.1,7.0,69.0,53.3
1931,3,8.1,1.5,8.0,35.5,116.8
1931,4,11.6,3.8,1.0,87.8,116.0
1931,5,14.6,6.6,0.0,94.2,156.4
1931,6,17.2,9.8,0.0,131.2,123.3
1931,7,17.8,11.3,0.0,148.5,81.1
1931,8,17.8,9.8,0.0,52.8,158.9
1931,9,15.4,7.9,0.0,51.5,93.2
1931,10,12.8,4.9,5.0,53.6,108.3
1931,11,10.2,4.3,2.0,120.4,62.3
1931,12,8.8,4.7,2.0,64.9,19.1
1932,1,9.8,4.2,3.0,78.0,37.6
1932,2,7.7,1.0,11.0,3.3,73.7
1932,3,9.6,1.3,10.0,47.6,115.8
1932,4,10.8,2.0,4.0,63.4,155.5
1932,5,14.2,6.2,0.0,70.4,152.8
1932,6,19.6,9.1,0.0,21.9,198.1
1932,7,18.9,11.5,0.0,134.7,113.1
1932,8,18.8,11.0,0.0,66.2,104.7
1932,9,15.5,7.8,1.0,80.1,105.6
1932,10,12.0,4.7,1.0,72.8,107.2
1932,11,9.4,3.7,3.0,53.1,72.8
1932,12,8.4,3.4,3.0,125.9,46.6
1933,1,6.1,0.4,13.0,56.2,73.0
1933,2,7.4,1.2,12.0,73.4,57.0
1933,3,11.0,3.5,1.0,51.8,124.3
1933,4,13.2,5.2,3.0,22.2,121.3
1933,5,15.4,6.8,0.0,65.7,122.4
1933,6,19.0,10.1,0.0,55.9,167.3
1933,7,20.8,12.5,0.0,70.1,158.4
1933,8,20.2,11.5,0.0,39.7,148.8
1933,9,18.5,9.4,0.0,4.2,152.2
1933,10,13.2,6.7,0.0,52.1,65.5
1933,11,8.6,2.6,4.0,24.4,67.3
1933,12,6.5,1.7,10.0,42.3,31.9
1934,1,8.5,2.9,3.0,74.5,49.6
1934,2,8.4,2.4,6.0,7.0,64.8
1934,3,8.6,1.2,8.0,46.0,114.2
1934,4,10.6,2.7,4.0,66.9,113.3
1934,5,14.9,6.5,0.0,74.9,164.0
1934,6,19.2,9.8,0.0,36.9,192.5
1934,7,22.2,12.2,0.0,64.6,207.8
1934,8,17.6,10.1,0.0,141.0,114.0
1934,9,16.6,9.1,0.0,119.3,129.6
1934,10,12.3,6.3,1.0,117.5,70.2
1934,11,8.8,3.5,6.0,18.2,41.2
1934,12,10.0,6.0,0.0,120.5,28.7
1935,1,7.8,3.1,4.0,37.4,33.2
1935,2,8.8,2.5,7.0,85.4,76.6
1935,3,10.2,3.5,2.0,33.2,92.7
1935,4,12.1,3.8,0.0,56.2,162.1
1935,5,15.8,5.3,1.0,22.2,251.6
1935,6,17.6,9.7,0.0,104.6,151.2
1935,7,20.2,10.4,0.0,30.5,193.2
1935,8,19.5,10.7,0.0,73.7,135.2
1935,9,16.0,8.6,0.0,98.6,110.1
1935,10,12.6,5.8,1.0,88.6,81.0
1935,11,8.6,2.7,4.0,99.3,81.3
1935,12,5.4,0.4,12.0,60.6,49.2
1936,1,5.3,0.5,15.0,85.2,33.7
1936,2,6.6,0.8,10.0,46.4,74.4
1936,3,10.1,4.0,3.0,43.4,72.9
1936,4,11.0,1.9,12.0,15.6,169.6
1936,5,15.5,6.3,0.0,41.0,174.4
1936,6,18.6,9.2,0.0,111.0,189.0
1936,7,18.1,11.1,0.0,152.6,99.0
1936,8,19.9,11.5,0.0,46.3,152.7
1936,9,17.1,9.8,0.0,111.5,106.9
1936,10,13.4,5.9,2.0,73.0,92.1
1936,11,8.1,2.0,8.0,90.4,49.1
1936,12,8.3,2.8,2.0,81.3,39.2
1937,1,7.9,2.5,5.0,116.8,45.1
1937,2,7.9,1.8,5.0,86.2,69.1
1937,3,7.0,-0.1,17.0,58.2,107.0
1937,4,12.5,5.8,0.0,57.5,49.1
1937,5,16.6,7.1,0.0,27.6,197.7
1937,6,17.5,9.2,0.0,54.4,111.8
1937,7,19.0,10.9,0.0,83.1,93.2
1937,8,20.3,11.4,0.0,74.8,139.0
1937,9,16.4,8.5,0.0,60.0,106.6
1937,10,12.4,5.0,3.0,68.8,71.7
1937,11,9.3,3.7,4.0,32.7,49.5
1937,12,5.7,0.6,11.0,56.6,35.2
1938,1,8.3,2.5,3.0,98.2,25.9
1938,2,8.5,2.5,4.0,31.0,58.8
1938,3,12.7,6.2,1.0,25.6,87.6
1938,4,13.6,2.4,5.0,2.3,195.9
1938,5,14.3,5.8,1.0,97.8,140.6
1938,6,17.1,8.9,0.0,91.5,129.3
1938,7,17.9,10.4,0.0,121.8,96.4
1938,8,19.2,10.2,0.0,65.6,144.2
1938,9,17.2,9.8,0.0,55.5,91.1
1938,10,13.3,6.8,0.0,139.3,88.3
1938,11,11.0,6.1,0.0,103.2,54.9
1938,12,7.2,1.2,9.0,84.8,43.1
1939,1,6.0,0.4,14.0,76.7,58.3
1939,2,9.2,3.7,1.0,51.9,41.0
1939,3,10.1,3.0,2.0,77.4,99.2
1939,4,12.6,4.1,3.0,61.0,148.5
1939,5,16.1,6.5,0.0,30.6,170.1
1939,6,19.3,8.2,0.0,49.7,233.0
1939,7,18.5,10.8,0.0,113.2,95.8
1939,8,19.8,10.9,0.0,41.3,146.5
1939,9,16.9,9.0,0.0,45.8,86.1
1939,10,12.3,4.4,6.0,92.6,116.3
1939,11,11.1,5.3,0.0,125.9,51.5
1939,12,6.2,1.4,9.0,60.4,30.0
1940,1,4.3,-1.2,17.0,77.4,56.4
1940,2,7.3,2.2,5.0,71.7,38.8
1940,3,10.3,2.7,7.0,99.0,94.3
1940,4,12.7,5.1,2.0,75.2,108.1
1940,5,16.6,7.0,0.0,23.8,168.3
1940,6,21.4,10.0,0.0,40.8,256.0
1940,7,18.1,9.6,0.0,134.7,121.7
1940,8,19.7,10.7,0.0,13.8,115.6
1940,9,16.4,7.7,0.0,66.5,108.0
1940,10,12.4,6.6,1.0,109.0,59.1
1940,11,9.9,3.4,3.0,71.9,71.5
1940,12,7.1,1.2,8.0,91.6,26.3
1941,1,3.4,-1.5,17.0,41.8,42.8
1941,2,7.3,-0.2,15.0,75.1,89.9
1941,3,9.3,4.1,0.0,89.4,112.6
1941,4,9.7,4.1,2.0,42.1,113.5
1941,5,14.6,4.6,2.0,60.7,166.9
1941,6,18.8,9.6,0.0,15.7,139.3
1941,7,19.2,11.2,0.0,73.6,105.6
1941,8,18.5,10.0,0.0,101.7,141.1
1941,9,19.0,10.8,0.0,26.0,107.4
1941,10,14.4,6.8,2.0,91.3,97.3
1941,11,9.9,3.6,2.0,94.7,61.5
1941,12,8.8,3.8,3.0,39.3,29.1
1942,1,6.8,1.4,9.0,123.7,59.8
1942,2,6.0,-0.2,13.0,30.2,65.6
1942,3,9.7,2.8,7.0,75.0,80.2
1942,4,13.3,4.5,0.0,57.6,203.5
1942,5,15.5,6.1,0.0,81.0,212.0
1942,6,18.9,9.0,0.0,4.6,174.0
1942,7,18.9,10.5,0.0,113.4,141.0
1942,8,18.6,11.4,0.0,108.0,83.8
1942,9,16.0,9.2,1.0,105.8,114.2
1942,10,12.6,6.0,1.0,56.4,80.5
1942,11,9.3,2.0,7.0,13.4,68.5
1942,12,9.9,4.4,2.0,98.0,28.4
1943,1,8.1,3.2,4.0,99.4,62.8
1943,2,10.0,3.9,0.0,46.4,78.8
1943,3,10.6,3.8,1.0,29.7,114.7
1943,4,14.0,6.1,0.0,35.3,119.7
1943,5,15.7,5.8,1.0,85.6,217.3
1943,6,18.6,9.4,0.0,76.5,188.0
1943,7,20.4,10.7,0.0,66.2,196.5
1943,8,18.0,10.7,0.0,100.9,109.7
1943,9,16.0,8.7,0.0,52.0,97.2
1943,10,13.9,7.2,0.0,70.5,92.9
1943,11,9.7,3.4,4.0,57.3,54.4
1943,12,7.4,2.6,3.0,56.3,22.9
1944,1,9.2,4.3,1.0,54.7,30.9
1944,2,8.1,1.2,6.0,24.0,83.8
1944,3,10.8,1.6,10.0,20.3,114.3
1944,4,14.6,6.1,1.0,50.4,123.6
1944,5,15.8,6.6,0.0,41.6,148.4
1944,6,17.2,8.5,0.0,99.0,99.7
1944,7,19.1,12.1,0.0,66.3,84.5
1944,8,20.3,11.2,0.0,102.0,151.0
1944,9,15.9,7.9,0.0,105.4,111.7
1944,10,12.3,5.5,0.0,111.0,84.8
1944,11,9.1,3.0,5.0,120.2,46.3
1944,12,7.4,2.1,3.0,103.6,28.6
1945,1,4.2,-1.9,18.0,52.3,42.9
1945,2,10.7,4.6,2.0,67.9,58.8
1945,3,12.3,5.5,1.0,33.3,88.2
1945,4,14.3,5.5,1.0,39.5,166.8
1945,5,16.0,6.5,2.0,89.2,145.0
1945,6,17.7,9.7,0.0,106.2,134.4
1945,7,19.7,11.6,0.0,88.6,120.8
1945,8,20.3,10.9,0.0,42.2,143.6
1945,9,18.0,10.1,0.0,63.3,96.4
1945,10,14.8,7.8,0.0,84.9,78.9
1945,11,10.6,4.7,4.0,12.0,42.0
1945,12,9.3,4.0,2.0,63.2,37.915217391304346
1946,1,7.0,1.3,6.0,107.8,46.90105263157895
1946,2,8.9,3.3,6.0,54.8,66.27157894736841
1946,3,10.4,2.3,5.0,27.5,101.30106382978724
1946,4,14.0,4.0,2.0,21.6,144.78936170212768
1946,5,15.3,4.8,1.0,22.6,176.2127659574468
1946,6,17.2,8.6,0.0,78.3,156.12659574468083
1946,7,18.8,10.6,0.0,79.7,131.352688172043
1946,8,17.5,9.4,0.0,120.0,132.11182795698923
1946,9,16.3,9.8,0.0,149.3,109.7808510638298
1946,10,12.3,7.2,0.0,30.5,87.26595744680851
1946,11,10.2,4.4,3.0,113.8,59.488297872340425
1946,12,6.9,0.8,9.0,97.3,37.915217391304346
1947,1,6.2,0.9,8.0,56.3,40.9
1947,2,2.1,-2.1,23.0,26.6,46.1
1947,3,6.7,0.0,12.0,114.7,78.1
1947,4,12.2,4.0,3.0,91.4,121.6
1947,5,16.0,7.7,0.0,76.5,181.9
1947,6,18.1,10.1,0.0,95.0,143.9
1947,7,18.8,10.7,0.0,82.4,131.352688172043
1947,8,23.2,11.7,0.0,14.2,132.11182795698923
1947,9,17.5,9.3,0.0,68.2,101.5
1947,10,14.6,7.7,0.0,49.2,92.4
1947,11,10.3,3.9,8.0,101.6,79.7
1947,12,7.1,3.2,5.0,80.8,21.2
1948,1,6.6,1.3,8.0,170.8,40.1
1948,2,7.9,2.2,6.0,46.2,56.0
1948,3,13.2,4.3,1.0,66.0,122.6
1948,4,13.7,4.5,1.0,63.5,172.0
1948,5,16.3,5.0,2.0,58.2,222.3
1948,6,16.8,8.8,0.0,110.1,126.4
1948,7,19.1,10.5,0.0,62.0,149.5
1948,8,18.2,10.6,0.0,89.0,107.7
1948,9,16.5,9.4,0.0,66.6,97.6
1948,10,13.6,6.4,2.0,56.8,87.5
1948,11,11.5,5.0,4.0,67.2,75.8
1948,12,8.4,2.8,4.0,114.9,47.9
1949,1,9.3,3.1,5.0,61.2,43.8
1949,2,9.5,3.1,2.0,63.9,83.6
1949,3,10.5,2.6,6.0,53.5,122.1
1949,4,13.7,5.5,1.0,55.5,139.7
1949,5,15.7,5.6,0.0,48.2,208.5
1949,6,20.5,9.2,0.0,24.9,252.9
1949,7,20.0,11.8,0.0,69.3,121.9
1949,8,19.4,11.8,0.0,77.0,113.4
1949,9,18.8,10.4,0.0,62.7,153.1
1949,10,14.3,7.9,1.0,122.9,73.8
1949,11,9.9,3.6,3.0,61.5,70.1
1949,12,8.5,2.6,3.0,116.4,30.4
1950,1,8.4,3.3,5.0,43.3,41.4
1950,2,8.1,1.5,7.0,73.3,63.0
1950,3,11.9,3.9,2.0,27.5,125.6
1950,4,11.3,3.3,3.0,103.2,130.4
1950,5,16.1,6.6,0.0,21.6,199.0
1950,6,19.7,10.2,0.0,71.9,180.1
1950,7,18.8,11.1,0.0,120.8,146.2
1950,8,18.2,10.7,0.0,134.7,136.9
1950,9,15.5,8.3,0.0,139.2,106.5
1950,10,12.6,6.4,1.0,91.6,86.2
1950,11,8.2,1.3,7.0,67.0,74.8
1950,12,4.1,-0.8,16.0,67.8,34.8
1951,1,6.6,1.5,9.0,67.2,55.3
1951,2,6.5,-0.2,12.0,76.8,78.8
1951,3,7.9,1.1,8.0,70.7,90.3
1951,4,10.2,3.4,1.0,43.8,161.8
1951,5,13.8,4.9,0.0,38.1,196.7
1951,6,18.1,8.4,0.0,53.6,207.3
1951,7,18.8,11.6,0.0,85.1,112.0
1951,8,17.7,10.6,0.0,111.4,132.8
1951,9,16.7,10.0,0.0,50.8,93.7
1951,10,13.8,7.1,0.0,21.2,92.0
1951,11,10.4,4.7,2.0,139.2,45.4
1951,12,8.4,2.5,7.0,105.6,35.3
1952,1,5.5,-0.6,18.0,116.5,50.8
1952,2,7.5,1.0,15.0,25.6,57.3
1952,3,10.2,3.6,5.0,33.9,113.5
1952,4,13.5,5.1,1.0,38.7,145.3
1952,5,16.7,7.6,0.0,25.7,171.5
1952,6,17.2,9.0,0.0,56.4,145.1
1952,7,19.7,11.7,0.0,40.7,105.8
1952,8,18.6,10.7,0.0,42.1,108.4
1952,9,14.4,6.1,0.0,27.0,105.6
1952,10,12.6,5.5,2.0,44.4,121.3
1952,11,7.7,1.5,10.0,46.1,52.7
1952,12,6.4,0.8,12.0,85.4,37.915217391304346
1953,1,7.5,2.2,8.0,19.7,41.8
1953,2,8.9,2.8,8.0,34.2,51.1
1953,3,10.6,0.9,12.0,7.0,111.5
1953,4,11.4,1.9,3.0,30.4,154.7
1953,5,17.3,8.1,0.0,32.6,204.9
1953,6,18.1,9.2,0.0,34.3,158.5
1953,7,18.5,10.7,0.0,60.0,134.9
1953,8,18.9,10.8,0.0,33.8,130.1
1953,9,17.4,10.5,0.0,36.2,92.3
1953,10,13.5,6.7,0.0,33.4,83.7
1953,11,10.7,5.3,0.0,38.7,53.1
1953,12,9.7,4.5,3.0,50.9,31.8
1954,1,7.1,1.9,10.0,46.4,39.1
1954,2,6.9,1.5,6.0,54.2,41.4
1954,3,9.4,3.0,6.0,33.1,100.6
1954,4,12.8,3.0,3.0,14.0,170.7
1954,5,15.1,6.4,1.0,50.9,161.7
1954,6,16.5,8.8,0.0,32.4,114.2
1954,7,17.0,10.0,0.0,49.3,85.6
1954,8,17.5,9.7,0.0,37.9,116.5
1954,9,15.3,7.8,0.0,65.4,135.2
1954,10,14.2,7.5,1.0,60.2,60.5
1954,11,9.5,3.0,3.0,46.8,51.9
1954,12,9.2,4.5,1.0,48.8,23.9
1955,1,5.7,0.4,12.0,55.6,53.3
1955,2,5.1,-1.5,16.0,27.7,70.6
1955,3,8.8,-0.3,18.0,18.3,140.4
1955,4,14.6,4.7,1.0,70.3,173.8
1955,5,13.8,5.5,0.0,73.5,203.7
1955,6,16.4,9.1,0.0,107.5,103.3
1955,7,22.2,11.0,0.0,50.3,217.8
1955,8,21.7,12.5,0.0,27.4,132.9
1955,9,18.0,9.9,0.0,83.5,144.6
1955,10,13.0,5.1,2.0,37.7,101.7
1955,11,10.3,5.4,2.0,51.4,40.4
1955,12,8.8,3.0,4.0,102.9,30.1
1956,1,6.6,0.9,13.0,50.1,46.2
1956,2,5.7,-0.9,19.0,26.7,73.1
1956,3,10.4,3.8,2.0,67.1,114.6
1956,4,12.6,3.0,6.0,27.6,152.1
1956,5,16.1,7.0,1.0,33.1,170.1
1956,6,17.4,8.2,0.0,62.7,179.7
1956,7,18.8,11.1,0.0,95.5,133.8
1956,8,16.9,9.1,0.0,150.0,129.3
1956,9,16.2,10.0,0.0,84.5,74.1
1956,10,13.1,6.2,1.0,49.4,96.6
1956,11,9.9,4.6,1.0,58.0,40.6
1956,12,8.8,4.2,3.0,138.1,23.7
1957,1,8.5,1.8,9.0,114.4,57.9
1957,2,8.6,1.8,7.0,51.4,85.0
1957,3,12.2,6.5,1.0,62.3,62.7
1957,4,13.2,4.2,0.0,29.8,173.5
1957,5,15.2,5.8,1.0,61.8,187.9
1957,6,19.9,8.3,0.0,35.6,244.1
1957,7,18.3,11.6,0.0,93.8,65.0
1957,8,18.1,11.0,0.0,141.4,111.4
1957,9,15.2,8.3,0.0,98.3,88.9
1957,10,13.2,6.9,0.0,88.6,62.8
1957,11,9.4,3.8,5.0,25.2,55.7
1957,12,8.2,2.7,3.0,109.3,48.9
1958,1,7.0,1.5,9.0,86.4,57.2
1958,2,8.3,2.1,8.0,99.3,59.8
1958,3,7.4,0.9,13.0,35.1,100.9
1958,4,11.9,3.9,4.0,30.6,133.3
1958,5,14.6,5.3,0.0,67.2,193.6
1958,6,17.0,9.3,0.0,137.5,121.5
1958,7,19.2,11.3,0.0,138.2,144.4
1958,8,18.3,11.2,0.0,99.1,108.4
1958,9,18.0,11.0,0.0,74.2,102.3
1958,10,13.7,7.6,0.0,99.5,86.6
1958,11,10.6,5.2,1.0,42.4,48.1
1958,12,7.2,1.7,5.0,131.4,35.8
1959,1,5.5,-1.0,19.0,55.9,82.7
1959,2,9.2,2.2,8.0,25.9,56.9
1959,3,11.4,4.3,0.0,59.5,119.3
1959,4,13.2,4.4,0.0,73.8,157.2
1959,5,17.9,6.7,1.0,33.6,229.1
1959,6,19.5,9.5,0.0,50.5,223.4
1959,7,20.4,11.7,0.0,84.2,143.1
1959,8,20.4,11.8,0.0,26.1,141.7
1959,9,19.2,8.7,0.0,40.4,140.5
1959,10,15.8,8.8,0.0,99.8,104.1
1959,11,10.0,3.5,2.0,81.9,73.3
1959,12,8.5,2.5,2.0,116.0,41.0
1960,1,7.6,1.0,15.0,79.4,42.8
1960,2,7.4,0.1,17.0,78.1,105.4
1960,3,9.4,4.0,0.0,51.6,66.0
1960,4,14.1,4.9,0.0,64.1,159.7
1960,5,17.7,7.9,0.0,85.0,196.2
1960,6,19.7,10.2,0.0,72.6,225.3
1960,7,18.4,10.6,0.0,98.5,143.9
1960,8,18.4,10.0,0.0,97.9,144.8
1960,9,16.5,8.5,0.0,83.8,119.7
1960,10,13.0,6.7,0.0,129.3,62.2
1960,11,9.9,3.6,3.0,84.6,60.4
1960,12,5.9,-0.2,13.0,77.5,65.0
1961,1,7.1,0.5,8.0,91.3,54.4
1961,2,10.4,4.4,2.0,78.1,67.3
1961,3,12.6,5.6,0.0,27.8,86.0
1961,4,13.1,5.1,2.0,131.8,108.2
1961,5,15.2,6.3,0.0,77.0,178.4
1961,6,17.7,9.2,0.0,41.5,143.1
1961,7,17.9,9.9,0.0,47.8,89.8
1961,8,18.5,10.2,0.0,64.3,137.1
1961,9,17.4,9.5,0.0,93.6,116.3
1961,10,13.3,6.7,0.0,101.3,104.3
1961,11,9.3,3.2,3.0,58.2,63.7
1961,12,5.7,-0.4,19.0,63.6,34.2
1962,1,7.8,1.0,7.0,77.1,52.2
1962,2,8.4,2.2,5.0,36.0,63.9
1962,3,7.9,-0.7,16.0,54.8,126.4
1962,4,12.8,3.1,4.0,51.7,194.9
1962,5,15.3,5.5,0.0,72.2,211.6
1962,6,17.6,8.0,0.0,33.5,174.5
1962,7,18.0,10.1,0.0,52.3,103.5
1962,8,18.0,9.6,0.0,83.3,154.9
1962,9,15.1,8.3,0.0,166.0,70.9
1962,10,13.9,7.0,0.0,41.7,91.4
1962,11,8.8,3.5,3.0,49.6,39.7
1962,12,7.2,1.2,9.0,88.8,36.1
1963,1,2.3,-2.8,27.0,39.1,59.7
1963,2,4.3,-1.9,23.0,63.0,71.8
1963,3,10.9,2.7,8.0,90.9,119.5
1963,4,12.4,4.1,1.0,71.4,133.2
1963,5,14.5,5.4,0.0,71.0,182.0
1963,6,18.5,9.4,0.0,120.8,164.0
1963,7,18.4,10.0,0.0,38.2,168.0
1963,8,17.6,10.3,0.0,103.0,112.4
1963,9,16.3,8.5,0.0,58.4,129.5
1963,10,14.2,7.8,0.0,100.2,75.2
1963,11,10.0,3.7,5.0,139.1,48.9
1963,12,6.2,1.0,11.0,19.4,51.3
1964,1,7.9,2.9,1.0,48.6,27.3
1964,2,7.9,2.4,9.0,31.3,64.2
1964,3,8.5,2.2,8.0,65.8,69.5
1964,4,12.8,5.0,1.0,52.7,121.2
1964,5,16.5,8.1,0.0,46.9,169.8
1964,6,17.0,9.5,0.0,56.0,126.3
1964,7,19.1,11.2,0.0,42.0,110.6
1964,8,18.6,10.5,0.0,96.6,146.5
1964,9,17.5,9.3,0.0,61.8,128.3
1964,10,12.5,5.6,0.0,132.9,67.5
1964,11,10.3,3.5,6.0,59.7,67.3
1964,12,6.9,0.8,10.0,89.1,41.8
1965,1,6.0,0.1,13.0,112.6,62.2
1965,2,6.7,0.7,11.0,7.7,44.9
1965,3,9.5,1.8,6.0,62.5,117.1
1965,4,12.6,3.9,1.0,74.6,153.6
1965,5,15.4,7.3,1.0,56.0,137.3
1965,6,18.3,9.7,0.0,86.4,135.4
1965,7,17.5,9.2,0.0,65.3,125.3
1965,8,17.8,10.2,0.0,89.1,124.6
1965,9,15.5,7.9,0.0,68.2,70.8
1965,10,14.2,7.4,0.0,59.0,75.5
1965,11,7.3,1.7,10.0,118.5,70.8
1965,12,7.6,1.4,6.0,96.8,52.3
1966,1,6.2,1.9,10.0,69.5,29.5
1966,2,7.8,3.6,0.0,116.5,41.2
1966,3,11.6,3.9,1.0,60.7,124.8
1966,4,9.9,3.7,4.0,101.5,88.9
1966,5,15.9,6.3,0.0,69.4,219.5
1966,6,18.9,11.1,0.0,103.1,140.3
1966,7,19.0,10.2,0.0,35.9,164.1
1966,8,17.9,9.7,0.0,67.5,128.2
1966,9,17.7,10.1,0.0,68.6,106.1
1966,10,12.8,5.4,1.0,144.1,103.6
1966,11,8.0,1.7,8.0,84.9,63.0
1966,12,8.2,2.3,4.0,111.4,40.5
1967,1,7.6,2.4,7.0,51.3,50.3
1967,2,8.8,2.4,2.0,72.1,83.9
1967,3,10.1,3.3,3.0,62.6,115.1
1967,4,13.4,4.1,1.0,42.0,140.3
1967,5,13.8,5.3,2.0,108.9,140.5
1967,6,18.5,9.0,0.0,28.8,165.9
1967,7,19.6,11.1,0.0,93.7,97.6
1967,8,18.7,10.5,0.0,83.5,127.2
1967,9,17.0,9.1,0.0,115.6,120.9
1967,10,12.9,5.9,0.0,124.1,88.0
1967,11,9.3,2.0,7.0,54.1,75.0
1967,12,7.1,1.9,11.0,67.8,41.1
1968,1,7.8,2.5,7.0,87.3,33.6
1968,2,5.8,-1.4,22.0,34.0,92.6
1968,3,10.4,2.3,3.0,57.2,100.7
1968,4,12.4,3.4,9.0,56.8,151.7
1968,5,14.0,4.8,3.0,52.8,156.8
1968,6,19.5,9.1,0.0,66.3,215.5
1968,7,19.1,9.9,0.0,23.9,127.6
1968,8,20.4,10.1,0.0,53.8,177.9
1968,9,17.0,9.1,0.0,87.2,108.3
1968,10,15.0,9.3,0.0,94.4,59.0
1968,11,9.5,4.1,4.0,94.0,46.9
1968,12,6.7,1.3,14.0,69.1,32.7
1969,1,7.1,2.2,8.0,110.5,29.4
1969,2,4.2,-1.8,16.0,59.2,65.9
1969,3,7.3,0.3,13.0,33.3,82.8
1969,4,12.7,2.3,8.0,64.6,184.8
1969,5,14.8,6.4,0.0,102.2,128.8
1969,6,18.3,8.3,0.0,60.4,190.0
1969,7,20.2,11.4,0.0,33.8,165.9
1969,8,19.3,11.6,0.0,54.3,135.3
1969,9,17.0,9.5,0.0,21.5,77.2
1969,10,16.1,9.2,0.0,37.2,64.8
1969,11,7.2,0.9,15.0,128.3,61.5
1969,12,6.8,1.6,9.0,75.2,31.7
1970,1,6.5,1.0,11.0,76.1,24.7
1970,2,5.8,-0.3,16.0,103.7,81.3
1970,3,8.6,1.0,13.0,57.2,105.8
1970,4,11.2,2.7,9.0,67.1,126.7
1970,5,16.9,8.4,0.0,37.9,109.2
1970,6,20.5,11.1,0.0,56.7,184.0
1970,7,18.3,10.0,0.0,94.8,90.0
1970,8,20.0,10.5,0.0,102.2,132.9
1970,9,17.0,9.4,0.0,76.4,79.6
1970,10,13.3,7.4,0.0,80.0,59.0
1970,11,9.4,3.9,3.0,98.0,62.7
1970,12,7.1,1.9,8.0,33.0,50.3
1971,1,7.5,2.4,6.0,47.8,54.2
1971,2,8.4,2.6,5.0,54.3,55.2
1971,3,9.8,1.9,7.0,28.8,76.2
1971,4,12.1,3.9,2.0,82.9,116.6
1971,5,15.6,6.3,0.0,49.9,162.6
1971,6,16.3,7.7,0.0,99.6,125.8
1971,7,20.6,11.0,0.0,54.4,166.4
1971,8,18.2,10.8,0.0,108.3,100.1
1971,9,18.9,8.9,0.0,31.9,141.1
1971,10,14.7,8.2,2.0,37.7,87.6
1971,11,9.7,3.4,8.0,81.4,49.5
1971,12,9.1,4.2,6.0,17.0,26.4
1972,1,6.4,0.6,10.0,109.6,38.2
1972,2,7.5,1.1,7.0,54.6,69.8
1972,3,10.0,1.6,9.0,82.4,110.3
1972,4,13.0,3.8,2.0,58.2,129.7
1972,5,14.2,5.8,0.0,85.1,130.0
1972,6,15.6,6.6,0.0,63.5,139.8
1972,7,19.7,10.2,0.0,56.4,147.1
1972,8,17.8,9.3,0.0,37.6,96.0
1972,9,16.4,6.4,0.0,9.8,121.9
1972,10,13.5,6.6,0.0,42.5,84.8
1972,11,8.3,2.3,10.0,82.6,58.0
1972,12,8.8,2.6,9.0,69.8,48.3
1973,1,7.6,2.8,6.0,93.8,24.5
1973,2,7.1,1.5,11.0,63.1,64.6
1973,3,10.3,2.1,8.0,27.6,94.3
1973,4,11.5,3.0,5.0,52.8,123.8
1973,5,15.0,6.3,0.0,59.8,133.5
1973,6,19.1,9.7,0.0,26.1,157.9
1973,7,19.2,11.3,0.0,72.3,108.6
1973,8,19.7,10.8,0.0,78.7,124.9
1973,9,17.1,9.1,0.0,52.1,106.4
1973,10,12.1,5.5,4.0,57.3,79.1
1973,11,8.9,2.9,8.0,75.0,44.5
1973,12,7.8,2.1,6.0,67.8,41.5
1974,1,8.7,3.4,3.0,117.1,36.7
